Cell IDs id type pred_loc_x pred_loc_y
291444618000650579810789287150039753076 291444618000650579810789287150039753076 291444618000650579810789287150039753076 VLMC 0.238468854175247 0.481481481481482
291808328942876871577495855328702604360 291808328942876871577495855328702604360 291808328942876871577495855328702604360 Sst 0.96133793550804 0.851851851851852
291970792857598238493120506694546238516 291970792857598238493120506694546238516 291970792857598238493120506694546238516 L5_IT 0.224690281688612 0.111111111111111
292011232315990266290854445382242988758 292011232315990266290854445382242988758 292011232315990266290854445382242988758 Oligo 0.952373113974745 1
29214834587495926027035856513503890697 29214834587495926027035856513503890697 29214834587495926027035856513503890697 Astro 0.750261901669207 0.814814814814815
292245543484678990600896923099331809541 292245543484678990600896923099331809541 292245543484678990600896923099331809541 Oligo 0.753297879889361 0.888888888888889
292457844811840174891365902755716175263 292457844811840174891365902755716175263 292457844811840174891365902755716175263 Astro 0.7934749318446 0.555555555555556
292490070617045832373451305767992737084 292490070617045832373451305767992737084 292490070617045832373451305767992737084 Endo 0.421523203490183 0.592592592592593
292796406702242371375285325548638008698 292796406702242371375285325548638008698 292796406702242371375285325548638008698 Endo 0.0768307456109611 0.148148148148148
292840374164586244860446346558736930045 292840374164586244860446346558736930045 292840374164586244860446346558736930045 Astro 0.231804782130451 0.592592592592593
292859119258431176609848126705670154312 292859119258431176609848126705670154312 292859119258431176609848126705670154312 L2_3_IT 0.22595588125334 0.148148148148148
292994935853339306493337106061313698440 292994935853339306493337106061313698440 292994935853339306493337106061313698440 Micro 0.951543474915502 1
292997726491433332387337980614156843230 292997726491433332387337980614156843230 292997726491433332387337980614156843230 Oligo 0.949540467046235 0.444444444444445
293317253369794592877046090353860298299 293317253369794592877046090353860298299 293317253369794592877046090353860298299 VLMC 0.166153638121336 0.444444444444445
29333328774678975103150929140409693923 29333328774678975103150929140409693923 29333328774678975103150929140409693923 Astro 0.743589926533278 0.925925925925926
293384843486600413605675427509134914746 293384843486600413605675427509134914746 293384843486600413605675427509134914746 SMC 0.654298127378216 0.62962962962963
294101434953479123866178115767537739116 294101434953479123866178115767537739116 294101434953479123866178115767537739116 L2_3_IT 0.163631997267006 0.481481481481482
294185546214488060815849722493272673560 294185546214488060815849722493272673560 294185546214488060815849722493272673560 VLMC 0.840310855806753 0.925925925925926
294435974280099576138647970022679976605 294435974280099576138647970022679976605 294435974280099576138647970022679976605 VLMC 0.989687335371969 0.296296296296296
294506292288552979716096341515100614377 294506292288552979716096341515100614377 294506292288552979716096341515100614377 VLMC 0.357781070132822 0.555555555555556
294526670439514475204505551949507183135 294526670439514475204505551949507183135 294526670439514475204505551949507183135 Peri 0.35578016303853 0.481481481481482
294574909459652815141705886701156508772 294574909459652815141705886701156508772 294574909459652815141705886701156508772 Endo 0.0309751879106625 0.481481481481482
294749670332160270181385024748949358700 294749670332160270181385024748949358700 294749670332160270181385024748949358700 OPC 0.539105935547855 0.62962962962963
294813491003833199425648287666538682105 294813491003833199425648287666538682105 294813491003833199425648287666538682105 L2_3_IT 0.66095208545571 0.592592592592593
294944154380196019066720812045843098127 294944154380196019066720812045843098127 294944154380196019066720812045843098127 Peri 0.819722116588975 0.62962962962963
295284199737998646404589156891982124995 295284199737998646404589156891982124995 295284199737998646404589156891982124995 L2_3_IT 0.529290147464468 0.777777777777778
295306553286479321734977984642071705198 295306553286479321734977984642071705198 295306553286479321734977984642071705198 Sst 0.555753815034618 0.777777777777778
295338156695562275248492490868278072656 295338156695562275248492490868278072656 295338156695562275248492490868278072656 OPC 0.257212171314226 0.111111111111111
295544110030515592498073196933929036883 295544110030515592498073196933929036883 295544110030515592498073196933929036883 Endo 0.383293243187982 0.777777777777778
295631463592485520869299039011821051433 295631463592485520869299039011821051433 295631463592485520869299039011821051433 Astro 0.56036098877942 0.777777777777778
295686275876752012573915118115620879707 295686275876752012573915118115620879707 295686275876752012573915118115620879707 Peri 0.0415837465069243 0
296097084252264129732412965046926632434 296097084252264129732412965046926632434 296097084252264129732412965046926632434 Vip 0.587566124872988 0.925925925925926
297606390543250200271974037166384613810 297606390543250200271974037166384613810 297606390543250200271974037166384613810 L2_3_IT 0.952681756465183 1
297682442610965864065404159492702425032 297682442610965864065404159492702425032 297682442610965864065404159492702425032 Micro 0.75524201290354 0.925925925925926
298238301012742143814861292204263679558 298238301012742143814861292204263679558 298238301012742143814861292204263679558 L2_3_IT 0.441237162419169 0.703703703703704
298560724754712891577320601066637821838 298560724754712891577320601066637821838 298560724754712891577320601066637821838 L2_3_IT 0.0292150091477701 0.259259259259259
298662570646859663081684742588811016419 298662570646859663081684742588811016419 298662570646859663081684742588811016419 SMC 0.528409145281813 0.851851851851852
299208212461667167524820228738276132565 299208212461667167524820228738276132565 299208212461667167524820228738276132565 L2_3_IT 0.365131546164807 0.0740740740740743
299805760280965545689861071016481598455 299805760280965545689861071016481598455 299805760280965545689861071016481598455 SMC 0.63715073951457 0.851851851851852
299877003245530626678768285245870352206 299877003245530626678768285245870352206 299877003245530626678768285245870352206 L2_3_IT 0.360336537351898 0.0370370370370372
300568424884585728545256251488686292584 300568424884585728545256251488686292584 300568424884585728545256251488686292584 Endo 0.327711428747256 0.666666666666667
300734899617869113904565731077599076166 300734899617869113904565731077599076166 300734899617869113904565731077599076166 L2_3_IT 0.214994861829856 0.703703703703704
30075158048290758052521727339937425973 30075158048290758052521727339937425973 30075158048290758052521727339937425973 L2_3_IT 0.219987964440402 0.37037037037037
300896006220218861948003103259311132016 300896006220218861948003103259311132016 300896006220218861948003103259311132016 Endo 0.535993939076196 0.740740740740741
301235056442899290347681163896820060105 301235056442899290347681163896820060105 301235056442899290347681163896820060105 L2_3_IT 0.448705686187913 0.703703703703704
301762333905290312298064319974367157270 301762333905290312298064319974367157270 301762333905290312298064319974367157270 Astro 0.0124126099950048 0.259259259259259
301763911348283020309089169989980052765 301763911348283020309089169989980052765 301763911348283020309089169989980052765 Endo 0.636543556485499 0.296296296296296
302034860684065024215652551021453679392 302034860684065024215652551021453679392 302034860684065024215652551021453679392 Peri 0.0427573574720908 0.333333333333333
302371909674141670771762823283835367868 302371909674141670771762823283835367868 302371909674141670771762823283835367868 L2_3_IT 0.558113800450108 0.703703703703704
302566370397217112202209526383029018551 302566370397217112202209526383029018551 302566370397217112202209526383029018551 L2_3_IT 0.572818765943139 0.259259259259259
302664363581987001423841067932857226833 302664363581987001423841067932857226833 302664363581987001423841067932857226833 OPC 0.174454662422699 0.407407407407407
302757397228466575724516882793355347398 302757397228466575724516882793355347398 302757397228466575724516882793355347398 OPC 0.570627835931147 0.888888888888889
303164733617020267478940986450022112737 303164733617020267478940986450022112737 303164733617020267478940986450022112737 Sst 0.281471270004602 0.0370370370370372
303899320940499226268727646323121961199 303899320940499226268727646323121961199 303899320940499226268727646323121961199 Astro 0.537130674528511 0.333333333333333
304092638100442579602328881315536548957 304092638100442579602328881315536548957 304092638100442579602328881315536548957 L2_3_IT 0.212807086853424 0.407407407407407
304303417940143983608686615473356951026 304303417940143983608686615473356951026 304303417940143983608686615473356951026 SMC 0.832118920217907 0.555555555555556
304330190355318963200812316588404751002 304330190355318963200812316588404751002 304330190355318963200812316588404751002 L2_3_IT 0.75725647326086 0.851851851851852
304407020145371566080003935202840824085 304407020145371566080003935202840824085 304407020145371566080003935202840824085 Endo 0.133945283527812 0.62962962962963
304537786439925001472150117505889393597 304537786439925001472150117505889393597 304537786439925001472150117505889393597 L2_3_IT 0.6574661803742 0.296296296296296
304546320029623361054615610492894172523 304546320029623361054615610492894172523 304546320029623361054615610492894172523 L2_3_IT 0.726833244265834 0.962962962962963
